ts,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.SP_Recycle_Flow_Rate,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.SP_Recycle_Pump_Stop_Level,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.FIT_30_04,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.LIT_30_01,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.YS_30_04,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.UCR_30_04,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.SC_30_04,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.PSH_30_04,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.TSH_30_04,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.UA_30_04,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.YA_30_04,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.Sts_Auto,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.Power_Failure
2024-06-24 15:47:30,200.0,3.5,219.4156036376953,12.539447784423828,False,True,13.85959529876709,False,False,False,False,True,False
2024-06-24 15:47:33,200.0,3.5,220.12750244140625,12.174348831176758,False,True,13.616873741149902,False,False,False,False,True,False
2024-06-24 15:47:36,200.0,3.5,219.1605987548828,11.306841850280762,False,True,13.61279010772705,False,False,False,False,True,False
2024-06-24 15:47:38,200.0,3.5,219.1605987548828,11.306841850280762,False,True,13.647780418395996,False,False,False,False,True,False
2024-06-24 15:47:41,200.0,3.5,217.34458923339844,11.215996742248535,False,True,13.923502922058105,False,False,False,False,True,False
2024-06-24 15:47:44,200.0,3.5,214.57591247558594,10.4732084274292,False,True,14.415349006652832,False,False,False,False,True,False
2024-06-24 15:47:46,200.0,3.5,208.30685424804688,9.708748817443848,False,True,14.922857284545898,False,False,False,False,True,False
2024-06-24 15:47:49,200.0,3.5,208.30685424804688,9.708748817443848,False,True,15.575901985168457,False,False,False,False,True,False
2024-06-24 15:47:52,200.0,3.5,203.90850830078125,9.38921070098877,False,True,16.437450408935547,False,False,False,False,True,False
2024-06-24 15:47:54,200.0,3.5,200.03994750976562,9.023786544799805,False,True,17.209383010864258,False,False,False,False,True,False
2024-06-24 15:47:57,200.0,3.5,191.7667236328125,7.944787979125977,False,True,18.03159523010254,False,False,False,False,True,False
2024-06-24 15:48:00,200.0,3.5,188.1566162109375,7.759531021118164,False,True,18.9147891998291,False,False,False,False,True,False
2024-06-24 15:48:02,200.0,3.5,188.1566162109375,7.759531021118164,False,True,19.684648513793945,False,False,False,False,True,False
2024-06-24 15:48:05,200.0,3.5,185.35182189941406,7.10760498046875,False,True,20.313007354736328,False,False,False,False,True,False
2024-06-24 15:48:08,200.0,3.5,182.40550231933594,7.358460426330566,False,True,20.971893310546875,False,False,False,False,True,False
2024-06-24 15:48:10,200.0,3.5,180.66807556152344,6.511899948120117,False,True,21.39776039123535,False,False,False,False,True,False
2024-06-24 15:48:13,200.0,3.5,180.2600860595703,6.3286261558532715,False,True,21.57754135131836,False,False,False,False,True,False
2024-06-24 15:48:16,200.0,3.5,179.9780731201172,5.893170356750488,False,True,21.73394012451172,False,False,False,False,True,False
2024-06-24 15:48:19,200.0,3.5,180.98367309570312,5.372175693511963,False,True,21.612468719482422,False,False,False,False,True,False
2024-06-24 15:48:21,200.0,3.5,182.5202178955078,5.033600807189941,False,True,21.378631591796875,False,False,False,False,True,False
2024-06-24 15:48:24,200.0,3.5,185.0369110107422,4.4805450439453125,False,True,20.93868637084961,False,False,False,False,True,False
2024-06-24 15:48:27,200.0,3.5,188.44491577148438,4.089611530303955,False,True,20.319114685058594,False,False,False,False,True,False
2024-06-24 15:48:29,200.0,3.5,192.0346221923828,3.7489309310913086,False,True,19.63585662841797,False,False,False,False,True,False
2024-06-24 15:48:32,200.0,3.5,195.6694793701172,3.510529041290283,False,True,18.932052612304688,False,False,False,False,True,False
2024-06-24 15:48:35,200.0,3.5,200.10626220703125,2.942758798599243,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:48:38,200.0,3.5,203.94949340820312,2.8216586112976074,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:48:40,200.0,3.5,208.0786590576172,3.2802720069885254,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:48:46,200.0,3.5,217.11087036132812,3.057170867919922,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:48:50,200.0,3.5,218.8905792236328,2.9393796920776367,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:48:53,200.0,3.5,219.62399291992188,2.6892409324645996,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:48:56,200.0,3.5,219.54977416992188,3.0604147911071777,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:48:58,200.0,3.5,219.54977416992188,3.0604147911071777,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:49:02,200.0,3.5,219.1080780029297,2.9616477489471436,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:49:05,200.0,3.5,215.07339477539062,2.9480443000793457,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:49:07,200.0,3.5,211.62684631347656,2.9120190143585205,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:49:10,200.0,3.5,208.1519317626953,2.9535701274871826,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:49:13,200.0,3.5,204.4845428466797,3.0751004219055176,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:49:16,200.0,3.5,199.94647216796875,3.022087812423706,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:49:18,200.0,3.5,195.92112731933594,3.2259256839752197,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:49:21,200.0,3.5,195.92112731933594,3.2259256839752197,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:49:25,200.0,3.5,188.42269897460938,2.9659903049468994,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:49:27,200.0,3.5,188.42269897460938,2.9659903049468994,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:49:31,200.0,3.5,182.5242156982422,3.0193467140197754,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:49:33,200.0,3.5,182.5242156982422,3.0193467140197754,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:49:36,200.0,3.5,181.0421600341797,2.7337961196899414,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:49:38,200.0,3.5,181.0421600341797,2.7337961196899414,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:49:42,200.0,3.5,180.08572387695312,2.9076340198516846,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:49:45,200.0,3.5,179.90011596679688,2.9514548778533936,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:49:49,200.0,3.5,181.05661010742188,3.4262516498565674,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:49:53,200.0,3.5,185.38006591796875,2.8904471397399902,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:49:56,200.0,3.5,185.38006591796875,2.8904471397399902,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:49:58,200.0,3.5,188.05215454101562,2.932080030441284,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:50:01,200.0,3.5,188.05215454101562,2.932080030441284,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:50:04,200.0,3.5,195.79795837402344,3.3400979042053223,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:50:06,200.0,3.5,199.92018127441406,2.854395866394043,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:50:09,200.0,3.5,204.47923278808594,3.4877989292144775,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:50:13,200.0,3.5,207.79641723632812,3.7788896560668945,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:50:16,200.0,3.5,211.70372009277344,4.454627513885498,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:50:18,200.0,3.5,214.720458984375,4.551441192626953,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:50:21,200.0,3.5,214.720458984375,4.551441192626953,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:50:23,200.0,3.5,217.42813110351562,5.26436710357666,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:50:26,200.0,3.5,218.7425537109375,5.608188629150391,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:50:28,200.0,3.5,220.0187530517578,5.683440208435059,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:50:30,200.0,3.5,219.73394775390625,6.594009876251221,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:50:33,200.0,3.5,219.73394775390625,6.594009876251221,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:50:35,200.0,3.5,218.99102783203125,6.426700115203857,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:50:38,200.0,3.5,217.159912109375,6.914299964904785,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:50:41,200.0,3.5,211.6948699951172,7.973138332366943,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:50:44,200.0,3.5,208.36009216308594,8.061890602111816,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:50:46,200.0,3.5,203.7918243408203,8.696764945983887,False,True,0.13241837918758392,False,False,False,False,True,False
2024-06-24 15:50:49,200.0,3.5,200.3235321044922,8.778064727783203,False,True,0.8117210865020752,False,False,False,False,True,False
2024-06-24 15:50:52,200.0,3.5,195.85317993164062,9.584508895874023,False,True,1.709764838218689,False,False,False,False,True,False
2024-06-24 15:50:54,200.0,3.5,191.7166748046875,9.993002891540527,False,True,2.5595147609710693,False,False,False,False,True,False
2024-06-24 15:50:57,200.0,3.5,188.07728576660156,10.002185821533203,False,True,3.326456308364868,False,False,False,False,True,False
2024-06-24 15:50:59,200.0,3.5,185.01937866210938,10.568544387817383,False,True,3.9915363788604736,False,False,False,False,True,False
2024-06-24 15:51:02,200.0,3.5,182.6124267578125,11.039066314697266,False,True,4.538353443145752,False,False,False,False,True,False
2024-06-24 15:51:04,200.0,3.5,180.5937042236328,11.527687072753906,False,True,5.000900745391846,False,False,False,False,True,False
2024-06-24 15:51:06,200.0,3.5,179.9937744140625,11.754376411437988,False,True,5.201993942260742,False,False,False,False,True,False
2024-06-24 15:51:09,200.0,3.5,180.08868408203125,12.140969276428223,False,True,5.2853522300720215,False,False,False,False,True,False
2024-06-24 15:51:11,200.0,3.5,180.8286895751953,13.0150146484375,False,True,5.349374294281006,False,False,False,False,True,False
2024-06-24 15:51:14,200.0,3.5,182.67523193359375,13.136630058288574,False,True,5.281563758850098,False,False,False,False,True,False
2024-06-24 15:51:17,200.0,3.5,185.22425842285156,13.620946884155273,False,True,4.98521089553833,False,False,False,False,True,False
2024-06-24 15:51:19,200.0,3.5,188.08615112304688,13.623147964477539,False,True,4.550343036651611,False,False,False,False,True,False
2024-06-24 15:51:22,200.0,3.5,192.0701904296875,14.31385612487793,False,True,4.028800010681152,False,False,False,False,True,False
2024-06-24 15:51:24,200.0,3.5,192.0701904296875,14.31385612487793,False,True,3.2666945457458496,False,False,False,False,True,False
2024-06-24 15:51:27,200.0,3.5,195.6856689453125,14.703868865966797,False,True,2.5630791187286377,False,False,False,False,True,False
2024-06-24 15:51:30,200.0,3.5,199.80967712402344,14.991242408752441,False,True,1.7443875074386597,False,False,False,False,True,False
2024-06-24 15:51:32,200.0,3.5,204.20823669433594,15.421185493469238,False,True,0.8489710688591003,False,False,False,False,True,False
2024-06-24 15:51:35,200.0,3.5,207.9021759033203,15.517585754394531,False,True,0.07879585027694702,False,False,False,False,True,False
2024-06-24 15:51:38,200.0,3.5,211.53245544433594,15.300049781799316,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:51:40,200.0,3.5,214.64544677734375,15.726261138916016,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:51:43,200.0,3.5,219.28932189941406,15.766495704650879,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:51:46,200.0,3.5,219.84877014160156,15.951456069946289,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:51:48,200.0,3.5,219.93199157714844,16.121536254882812,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:51:51,200.0,3.5,218.70591735839844,15.94372272491455,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:51:54,200.0,3.5,217.6250457763672,15.851855278015137,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:51:56,200.0,3.5,214.87660217285156,15.788317680358887,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:51:59,200.0,3.5,211.6439208984375,15.33669662475586,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:52:02,200.0,3.5,208.5344696044922,15.607392311096191,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:52:04,200.0,3.5,208.5344696044922,15.607392311096191,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:52:07,200.0,3.5,200.0167999267578,14.945830345153809,False,True,0.8141382932662964,False,False,False,False,True,False
2024-06-24 15:52:09,200.0,3.5,195.8145751953125,14.784005165100098,False,True,1.635043740272522,False,False,False,False,True,False
2024-06-24 15:52:12,200.0,3.5,191.884521484375,14.676255226135254,False,True,3.2823143005371094,False,False,False,False,True,False
2024-06-24 15:52:15,200.0,3.5,188.06243896484375,14.344776153564453,False,True,3.316128969192505,False,False,False,False,True,False
2024-06-24 15:52:17,200.0,3.5,185.08934020996094,14.298789024353027,False,True,4.128691673278809,False,False,False,False,True,False
2024-06-24 15:52:20,200.0,3.5,185.08934020996094,14.298789024353027,False,True,4.7841997146606445,False,False,False,False,True,False
2024-06-24 15:52:22,200.0,3.5,182.5212860107422,14.387508392333984,False,True,5.365287780761719,False,False,False,False,True,False
2024-06-24 15:52:25,200.0,3.5,180.96206665039062,14.13874340057373,False,True,5.753207206726074,False,False,False,False,True,False
2024-06-24 15:52:27,200.0,3.5,180.34060668945312,14.01115608215332,False,True,5.958638668060303,False,False,False,False,True,False
2024-06-24 15:52:30,200.0,3.5,179.83189392089844,13.718445777893066,False,True,6.143777847290039,False,False,False,False,True,False
2024-06-24 15:52:33,200.0,3.5,180.69346618652344,14.267399787902832,False,True,6.052985191345215,False,False,False,False,True,False
2024-06-24 15:52:35,200.0,3.5,182.85418701171875,13.829254150390625,False,True,5.709266185760498,False,False,False,False,True,False
2024-06-24 15:52:38,200.0,3.5,185.1733856201172,14.256611824035645,False,True,5.308169364929199,False,False,False,False,True,False
2024-06-24 15:52:41,200.0,3.5,188.1597442626953,14.451988220214844,False,True,4.761476516723633,False,False,False,False,True,False
2024-06-24 15:52:43,200.0,3.5,195.693603515625,14.828347206115723,False,True,3.9670968055725098,False,False,False,False,True,False
2024-06-24 15:52:46,200.0,3.5,199.8351593017578,14.637225151062012,False,True,3.314131021499634,True,False,False,False,True,False
2024-06-24 15:52:48,200.0,3.5,199.8351593017578,14.637225151062012,False,True,0.0,True,False,False,False,True,False
2024-06-24 15:52:51,200.0,3.5,208.1272735595703,15.489441871643066,False,True,0.0,True,False,False,False,True,False
2024-06-24 15:52:54,200.0,3.5,212.0303192138672,15.556231498718262,False,True,0.0,True,False,False,False,True,False
2024-06-24 15:52:56,200.0,3.5,214.79470825195312,15.686498641967773,False,True,0.0,True,False,False,False,True,False
2024-06-24 15:52:59,200.0,3.5,217.4546661376953,16.22772789001465,False,True,0.0,True,False,False,False,True,False
2024-06-24 15:53:02,200.0,3.5,218.71331787109375,15.775455474853516,False,True,0.0,True,False,False,False,True,False
2024-06-24 15:53:04,200.0,3.5,219.7896728515625,16.19913673400879,False,True,0.0,True,False,False,False,True,False
2024-06-24 15:53:07,200.0,3.5,219.7896728515625,16.19913673400879,False,True,0.0,True,False,False,False,True,False
2024-06-24 15:53:10,200.0,3.5,219.72422790527344,16.02810287475586,False,True,0.0,True,False,False,False,True,False
2024-06-24 15:53:12,200.0,3.5,217.30189514160156,15.730242729187012,False,True,0.0,True,False,False,False,True,False
2024-06-24 15:53:15,200.0,3.5,215.0697784423828,15.871317863464355,False,True,0.0,True,False,False,False,True,False
2024-06-24 15:53:18,200.0,3.5,215.0697784423828,15.871317863464355,False,True,0.0,True,False,False,False,True,False
2024-06-24 15:53:20,200.0,3.5,211.98269653320312,15.572439193725586,False,True,0.0,True,False,False,False,True,False
2024-06-24 15:53:23,200.0,3.5,208.16171264648438,15.683125495910645,False,True,0.0,True,False,False,False,True,False
